name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kollapur,2023-05-16,41,29.1,35.1,40.5,29.2,34.5,13,29.1,0,0,0,,0,0,43.2,32.4,292.2,1006.4,11.7,18.4,333,28.9,10,10,2023-05-16T05:46:42,2023-05-16T18:39:52,0.88,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-17,41.1,27.9,35.2,42.4,28,34.2,11.2,25.2,0,0,0,,0,0,41.4,24.8,315,1007,7.4,18.4,333.8,28.7,10,10,2023-05-17T05:46:26,2023-05-17T18:40:11,0.91,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-18,42.1,29.1,36.1,43.7,29.5,35.3,12.7,26.3,0,0,0,,0,0,16.6,11.2,105.6,1007.5,18.1,18.4,329.5,28.3,10,10,2023-05-18T05:46:10,2023-05-18T18:40:31,0.95,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-19,41.7,30.2,35.6,44.3,32,36.6,17.2,35.4,0.2,100,4.17,rain,0,0,23,23.8,143.7,1006.2,29.9,18.4,257.5,22.3,10,30,2023-05-19T05:45:54,2023-05-19T18:40:51,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-20,41.1,30.3,34.3,47.7,30.6,36.1,18.6,41.3,0.7,100,16.67,rain,0,0,54.7,41.4,123.7,1005.8,32.8,18.4,304.2,26.4,10,75,2023-05-20T05:45:40,2023-05-20T18:41:11,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43212099999,remote,43213099999"
kollapur,2023-05-21,40.2,29.6,34.4,46.9,30.4,35.9,18.1,39.8,0.1,100,4.17,rain,0,0,34.6,20.2,142.9,1006.7,43.7,18.4,273.3,23.5,10,60,2023-05-21T05:45:27,2023-05-21T18:41:31,0.05,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43212099999,remote,43213099999"
kollapur,2023-05-22,39.6,28.1,32.8,42.1,29.7,34.5,19.1,46.1,2.7,100,16.67,rain,0,0,31.3,22,161.5,1008.2,66.3,17.3,300,25.9,10,60,2023-05-22T05:45:15,2023-05-22T18:41:51,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-23,40.1,29.4,34.5,42.9,30.2,36,18,39.6,0.4,100,8.33,rain,0,0,29.2,24.5,123.6,1008.1,36.4,18.4,313.3,27,10,30,2023-05-23T05:45:04,2023-05-23T18:42:11,0.12,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-24,40.7,29.7,35.2,43.5,31.6,36.5,17.6,36.8,0,0,0,,0,0,29.2,16.9,228.8,1006.9,27.1,18.4,303.8,26.3,10,30,2023-05-24T05:44:53,2023-05-24T18:42:32,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-25,39.6,29.4,34.3,42.1,30.6,35.6,17.9,39.6,0.1,100,4.17,rain,0,0,38.2,31,270.4,1007.6,43.8,19.2,254.8,22.1,10,30,2023-05-25T05:44:44,2023-05-25T18:42:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-26,39.8,29.4,34.7,40.9,30.8,35.6,17.3,37.5,0,0,0,,0,0,37.1,26.6,278.5,1007.9,28.3,18.4,307.3,26.6,9,10,2023-05-26T05:44:36,2023-05-26T18:43:13,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-27,40.3,29.9,35.1,42.3,31.4,35.8,16.8,35.5,0,0,0,,0,0,44.3,27.7,285,1006.3,45.3,18.4,273,23.6,10,30,2023-05-27T05:44:28,2023-05-27T18:43:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-28,41.2,30.1,36.1,42.4,31.3,36.1,14.9,29.6,0,0,0,,0,0,34.6,24.1,296.7,1005,44.2,18.4,275.8,23.9,10,10,2023-05-28T05:44:21,2023-05-28T18:43:54,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-29,41.2,29.7,33.8,44.6,30.3,34.8,17.7,39.5,1.3,100,12.5,rain,0,0,45.7,45.4,64,1005.9,47.7,18.3,241.3,20.8,10,30,2023-05-29T05:44:16,2023-05-29T18:44:15,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-30,38.3,25.7,32.1,40.8,25.7,33.5,18.9,46.9,18,100,4.17,rain,0,0,45,35.3,168.7,1007.4,80.5,17.4,221.8,19.3,10,10,2023-05-30T05:44:11,2023-05-30T18:44:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-31,39.4,27.7,33.2,42.9,29.8,34.6,18.6,43.7,0,0,0,,0,0,32.4,34.2,109.6,1006.4,74.8,18.4,297.5,25.9,10,10,2023-05-31T05:44:07,2023-05-31T18:44:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-01,40.1,30.7,35,44.6,33.2,36.8,18.4,39.4,0.4,100,4.17,rain,0,0,29.2,20.2,300.6,1004.9,81.5,18.4,244.5,21.1,10,10,2023-06-01T05:44:04,2023-06-01T18:45:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-02,41.4,28.7,35.2,43.6,31.2,36,16.2,36.7,0,0,0,,0,0,36,23.8,302.6,1005,69.4,18.4,293.2,25.4,9,10,2023-06-02T05:44:02,2023-06-02T18:45:36,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-03,40.4,30.1,36.3,44.6,32.2,36.6,14.8,30,1,100,4.17,rain,0,0,38.2,28.8,320.8,1004.4,66.2,19.1,283.3,24.5,10,10,2023-06-03T05:44:01,2023-06-03T18:45:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-06-04,38.8,27.4,33.5,39.5,30,35.5,19.2,45.4,0.8,100,4.17,rain,0,0,47.9,35.3,277.7,1005.2,82.4,18.1,272.8,23.7,10,30,2023-06-04T05:44:01,2023-06-04T18:46:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
