name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
korba,2023-05-22,43.7,27.5,35.2,43.7,26.3,34,7.2,18.8,0,0,0,,0,0,41.8,28.1,263.6,1005.8,27.1,20.8,322.3,27.9,10,10,2023-05-22T05:16:56,2023-05-22T18:34:56,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-23,42.6,28.6,35.3,41.7,27.5,34,10.6,23.3,0,0,0,,0,0,27.7,31.3,248.2,1006,34.4,20.8,296.5,25.6,10,10,2023-05-23T05:16:38,2023-05-23T18:35:23,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-24,42.4,28.4,35.1,42.9,27.5,34.1,11.5,24.7,0,0,0,,0,0,27.7,17.6,226.2,1004.2,63.1,20.8,174.8,15.1,10,10,2023-05-24T05:16:21,2023-05-24T18:35:50,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-25,43.1,29.1,35.2,40.6,28.1,33.8,10,22.8,0,0,0,,0,0,38.9,32.4,294.7,1003.9,34.1,20.8,267.5,23.1,10,10,2023-05-25T05:16:05,2023-05-25T18:36:17,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-26,40.9,24.1,33.2,39.3,24.1,32.3,11.9,30.5,0.4,100,8.33,rain,0,0,32.4,38.5,284.6,1005.4,40.2,20.8,274.9,23.7,10,10,2023-05-26T05:15:50,2023-05-26T18:36:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,42782099999"
korba,2023-05-27,40,25.5,31.4,42.5,25.5,31.3,14,35.8,1,100,20.83,rain,0,0,40,20.2,20.9,1005.9,25.8,20.4,258.9,22.5,10,10,2023-05-27T05:15:37,2023-05-27T18:37:10,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,42782099999"
korba,2023-05-28,41.2,25.3,32.4,41.9,25.3,32.1,13.6,35,0,0,0,,0,0,19.8,21.2,336.2,1005.8,12.4,20.8,326,28.3,10,10,2023-05-28T05:15:24,2023-05-28T18:37:37,0.28,Clear,Clear conditions throughout the day.,clear-day,"remote,42782099999"
korba,2023-05-29,40.1,27.1,33.9,43.5,26.7,33.6,12.9,29.1,0,0,0,,0,0,14.8,14.8,9.2,1006.3,15.7,20.8,332.6,28.8,10,10,2023-05-29T05:15:13,2023-05-29T18:38:03,0.31,Clear,Clear conditions throughout the day.,clear-day,"remote,42782099999"
korba,2023-05-30,41.4,29.8,35.9,45.9,29.1,35.7,13.9,27.9,0,0,0,,0,0,27,20.5,331,1005.8,43.7,20.8,334.8,28.9,10,10,2023-05-30T05:15:03,2023-05-30T18:38:29,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-31,42.3,30.8,36,42.8,29.7,35.1,12.5,25.3,0,0,0,,0,0,32.8,24.5,332.5,1004.7,86.7,20.8,257.8,22.2,10,10,2023-05-31T05:14:54,2023-05-31T18:38:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-01,41.7,27.2,35,40.2,26.5,33.2,7.8,20.1,0,0,0,,0,0,32.8,20.2,346.5,1004.2,21.1,21.6,342.5,29.6,10,10,2023-06-01T05:14:46,2023-06-01T18:39:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-02,42.7,26.5,35.7,43,26.3,34.3,8.3,19.9,0,0,0,,0,0,23,12.2,352.6,1003.3,37.2,20.8,327.8,28.3,10,10,2023-06-02T05:14:39,2023-06-02T18:39:44,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-03,42.1,29.8,36.1,42,28.6,34.5,9.8,21,0,0,0,,0,0,34.2,21.2,336.8,1003.7,32.2,20.8,286.8,24.9,10,10,2023-06-03T05:14:33,2023-06-03T18:40:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-04,42.6,27.4,34.4,41.9,27.7,33.6,11.5,27.1,0.2,100,8.33,rain,0,0,26.3,27.4,53.6,1003.4,37.7,20.8,283.7,24.6,10,10,2023-06-04T05:14:29,2023-06-04T18:40:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,42782099999"
korba,2023-06-05,41.7,26.6,33.6,44.4,26.6,33.6,15.2,36.2,0,0,0,,0,0,31.3,21.6,346.3,1002.9,46.6,20.8,290.2,25,10,10,2023-06-05T05:14:25,2023-06-05T18:40:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-06,41.1,28.7,35.1,42.1,28.3,34.4,12.9,28,0,0,0,,0,0,15.8,13.3,313.2,1002.1,27.1,20.8,329.2,28.4,10,10,2023-06-06T05:14:23,2023-06-06T18:41:20,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-07,41.1,29.4,35,42.4,28,33.8,10.7,23.5,0,0,0,,0,0,19.1,21.2,357.3,1001.7,38.6,20.8,243.5,21,10,10,2023-06-07T05:14:21,2023-06-07T18:41:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-08,43.5,29.3,35.9,43.5,28.2,34.4,10.1,22.1,0,0,0,,0,0,27,29.9,326.5,1001.5,65.9,21.6,301.5,26.1,10,10,2023-06-08T05:14:21,2023-06-08T18:42:06,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-09,44.4,28.1,36.1,44.4,26.9,34.3,7.1,17.8,0,0,0,,0,0,23.8,26.6,340.2,999.6,32.8,20.8,313.7,27.2,10,10,2023-06-09T05:14:22,2023-06-09T18:42:28,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-10,42.5,29.1,36.3,42.8,27.8,35.1,10.6,21.8,0,0,0,,0,0,31,22.7,324.5,997.9,59.3,20.8,229.7,19.7,9,10,2023-06-10T05:14:24,2023-06-10T18:42:49,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-11,42.7,30.1,36.2,41.4,29,35.2,12,24.2,0,0,0,,0,0,29.9,22.7,281.2,998.3,71.5,20.8,247.8,21.5,9,10,2023-06-11T05:14:26,2023-06-11T18:43:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-12,43.5,30.3,36.9,43.5,29,36.1,12.3,23.4,0,0,0,,0,0,38.5,31.7,276.6,998.2,55.8,20.8,268,23,10,10,2023-06-12T05:14:30,2023-06-12T18:43:30,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-13,43.9,31.8,37,44.3,31.4,37.2,15.3,28.4,0.3,100,8.33,rain,0,0,37.1,42.8,251.9,998.6,62.1,20.8,277.1,24,10,10,2023-06-13T05:14:35,2023-06-13T18:43:49,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42782099999"
korba,2023-06-14,42.1,32.2,36.5,43.2,32,36.6,15.3,29.2,0.1,100,4.17,rain,0,0,37.1,20.9,260.8,1000,75.7,20.8,163.3,14.2,8,10,2023-06-14T05:14:41,2023-06-14T18:44:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,42782099999"
korba,2023-06-15,40.9,30.6,35.6,45.4,30.6,36.5,16.8,33.5,0.4,100,12.5,rain,0,0,32.8,36.4,287.4,1000.9,51.8,20.8,195.3,16.8,9,10,2023-06-15T05:14:48,2023-06-15T18:44:27,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,42782099999"
korba,2023-06-16,45,31.6,37.3,45,31.9,37.3,14.5,27.8,0,0,0,,0,0,37.4,20.5,309,999.9,56.2,20.8,303.8,26.2,10,10,2023-06-16T05:14:55,2023-06-16T18:44:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-17,44,30.7,37.2,46.6,30,37.1,14.2,26.7,0,0,0,,0,0,16.6,17.3,307,1000.5,40.3,20.8,308.4,26.6,10,10,2023-06-17T05:15:04,2023-06-17T18:45:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-06-18,43.9,30.6,37.1,47.2,30.7,37.5,15.6,29.2,0.3,100,12.5,rain,0,0,26.6,14.4,302.1,1000.5,82.5,20.8,293.8,25.4,10,10,2023-06-18T05:15:14,2023-06-18T18:45:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,42782099999"
